timestamp,joint_pos_0,joint_pos_1,joint_pos_2,joint_pos_3,joint_pos_4,joint_pos_5,joint_pos_6,joint_vel_0,joint_vel_1,joint_vel_2,joint_vel_3,joint_vel_4,joint_vel_5,joint_vel_6,ft_fx,ft_fy,ft_fz
2025-09-12T21:27:02.418248,-0.15490133,-1.352794485,1.760843579,-2.178289076,-1.604541127,-0.010743443,0.702752976,-0.15490133,-1.352794485,1.760843579,-2.178289076,-1.604541127,-0.010743443,0.702752976,-0.8194,-1.2306,0.121
2025-09-12T21:27:02.450300,-0.154961411,-1.352854566,1.760830228,-2.178229471,-1.604553048,-0.010755364,0.702752976,-0.154961411,-1.352854566,1.760830228,-2.178229471,-1.604553048,-0.010755364,0.702752976,-0.7794,-1.1506,0.021
2025-09-12T21:27:02.482314,-0.154961411,-1.352842168,1.760841672,-2.178241392,-1.604541127,-0.010719601,0.702752976,-0.154961411,-1.352842168,1.760841672,-2.178241392,-1.604541127,-0.010719601,0.702752976,-0.8194,-1.1706,0.001
2025-09-12T21:27:02.514338,-0.15494949,-1.352901773,1.760853116,-2.178265234,-1.604588811,-0.010743443,0.702752976,-0.15494949,-1.352901773,1.760853116,-2.178265234,-1.604588811,-0.010743443,0.702752976,-0.7194,-1.1506,0.061
2025-09-12T21:27:02.546341,-0.155010049,-1.352913694,1.760902707,-2.178265234,-1.604541127,-0.010755364,0.702752976,-0.155010049,-1.352913694,1.760902707,-2.178265234,-1.604541127,-0.010755364,0.702752976,-0.8194,-1.1506,0.161
2025-09-12T21:27:02.594309,-0.155081574,-1.352889852,1.760877911,-2.178265234,-1.604541127,-0.010731045,0.702752976,-0.155081574,-1.352889852,1.760877911,-2.178265234,-1.604541127,-0.010731045,0.702752976,-0.8394,-1.1506,0.041
2025-09-12T21:27:02.626349,-0.155069176,-1.352961854,1.760866467,-2.178277632,-1.604553048,-0.010719601,0.702752976,-0.155069176,-1.352961854,1.760866467,-2.178277632,-1.604553048,-0.010719601,0.702752976,-0.7994,-1.1306,0.061
2025-09-12T21:27:02.658314,-0.155056779,-1.352926092,1.760927502,-2.178241392,-1.604481045,-0.010755364,0.702752976,-0.155056779,-1.352926092,1.760927502,-2.178241392,-1.604481045,-0.010755364,0.702752976,-0.7794,-1.1506,0.061
2025-09-12T21:27:02.690375,-0.155056779,-1.352973775,1.760984723,-2.178229471,-1.604528729,-0.010707204,0.702752976,-0.155056779,-1.352973775,1.760984723,-2.178229471,-1.604528729,-0.010707204,0.702752976,-0.7594,-1.2306,0.081
2025-09-12T21:27:02.722451,-0.155093018,-1.352938012,1.760998074,-2.178253313,-1.604528729,-0.010707204,0.702752976,-0.155093018,-1.352938012,1.760998074,-2.178253313,-1.604528729,-0.010707204,0.702752976,-0.8394,-1.1506,0.021
2025-09-12T21:27:02.754366,-0.155081097,-1.352925615,1.760998074,-2.178241392,-1.604528729,-0.010719601,0.702752976,-0.155081097,-1.352925615,1.760998074,-2.178241392,-1.604528729,-0.010719601,0.702752976,-0.6794,-1.3106,0.121
2025-09-12T21:27:02.786408,-0.155093018,-1.352925615,1.761034314,-2.178253313,-1.604553048,-0.010767285,0.702752976,-0.155093018,-1.352925615,1.761034314,-2.178253313,-1.604553048,-0.010767285,0.702752976,-0.8594,-1.0906,0.061
2025-09-12T21:27:02.818392,-0.155081097,-1.352985696,1.760984723,-2.178253313,-1.604553048,-0.010731045,0.702752976,-0.155081097,-1.352985696,1.760984723,-2.178253313,-1.604553048,-0.010731045,0.702752976,-0.8194,-1.2106,0.101
2025-09-12T21:27:02.850438,-0.155093018,-1.352961854,1.761020962,-2.178253313,-1.604517285,-0.010755364,0.702752976,-0.155093018,-1.352961854,1.761020962,-2.178253313,-1.604517285,-0.010755364,0.702752976,-0.7594,-1.1706,0.081
2025-09-12T21:27:02.898504,-0.155093018,-1.352997617,1.760984723,-2.178241392,-1.604541127,-0.010755364,0.702752976,-0.155093018,-1.352997617,1.760984723,-2.178241392,-1.604541127,-0.010755364,0.702752976,-0.8394,-1.1506,0.141
2025-09-12T21:27:02.930505,-0.155104939,-1.352973775,1.760998074,-2.178265234,-1.604492966,-0.010767285,0.702752976,-0.155104939,-1.352973775,1.760998074,-2.178265234,-1.604492966,-0.010767285,0.702752976,-0.8194,-1.1106,0.101
2025-09-12T21:27:02.962477,-0.15508062,-1.352973775,1.761034314,-2.178253313,-1.604504887,-0.010719601,0.702752976,-0.15508062,-1.352973775,1.761034314,-2.178253313,-1.604504887,-0.010719601,0.702752976,-0.7794,-1.1906,0.081
2025-09-12T21:27:02.994556,-0.1550687,-1.352961854,1.761009518,-2.178265234,-1.604541127,-0.010719601,0.702752976,-0.1550687,-1.352961854,1.761009518,-2.178265234,-1.604541127,-0.010719601,0.702752976,-0.7594,-1.0906,0.101
2025-09-12T21:27:03.026498,-0.155092541,-1.352997617,1.761034314,-2.178277632,-1.604553048,-0.010755364,0.702752976,-0.155092541,-1.352997617,1.761034314,-2.178277632,-1.604553048,-0.010755364,0.702752976,-0.7394,-1.1106,0.061
2025-09-12T21:27:03.058513,-0.155104462,-1.352973775,1.761034314,-2.17821755,-1.604517285,-0.010743443,0.702752976,-0.155104462,-1.352973775,1.761034314,-2.17821755,-1.604517285,-0.010743443,0.702752976,-0.7994,-1.2306,0.061
2025-09-12T21:27:03.090606,-0.155044858,-1.352997617,1.761009518,-2.178253313,-1.604504887,-0.010707204,0.702752976,-0.155044858,-1.352997617,1.761009518,-2.178253313,-1.604504887,-0.010707204,0.702752976,-0.7394,-1.1506,0.061
2025-09-12T21:27:03.122548,-0.155020539,-1.352973775,1.761009518,-2.178289076,-1.604528729,-0.010719601,0.702752976,-0.155020539,-1.352973775,1.761009518,-2.178289076,-1.604528729,-0.010719601,0.702752976,-0.7794,-1.1306,0.121
2025-09-12T21:27:03.170554,-0.154984299,-1.353021459,1.761009518,-2.178229471,-1.604541127,-0.010767285,0.702752976,-0.154984299,-1.353021459,1.761009518,-2.178229471,-1.604541127,-0.010767285,0.702752976,-0.7994,-1.1506,0.141
2025-09-12T21:27:03.202623,-0.154960934,-1.352985696,1.760998074,-2.178241392,-1.604517285,-0.010707204,0.702752976,-0.154960934,-1.352985696,1.760998074,-2.178241392,-1.604517285,-0.010707204,0.702752976,-0.8194,-1.1506,0.061
2025-09-12T21:27:03.234667,-0.15490133,-1.352949933,1.761009518,-2.178229471,-1.604528729,-0.010743443,0.702752976,-0.15490133,-1.352949933,1.761009518,-2.178229471,-1.604528729,-0.010743443,0.702752976,-0.8194,-1.2106,0.061
2025-09-12T21:27:03.266679,-0.154937092,-1.352973775,1.761057202,-2.178241392,-1.604553048,-0.010731045,0.702752976,-0.154937092,-1.352973775,1.761057202,-2.178241392,-1.604553048,-0.010731045,0.702752976,-0.7794,-1.1506,0.061
2025-09-12T21:27:03.298762,-0.154961411,-1.352997617,1.761057202,-2.178265234,-1.604553048,-0.010707204,0.702752976,-0.154961411,-1.352997617,1.761057202,-2.178265234,-1.604553048,-0.010707204,0.702752976,-0.7994,-1.2106,-0.019
2025-09-12T21:27:03.330789,-0.154961411,-1.352973775,1.761034314,-2.178265234,-1.604564969,-0.010707204,0.702752976,-0.154961411,-1.352973775,1.761034314,-2.178265234,-1.604564969,-0.010707204,0.702752976,-0.7994,-1.1906,-0.019
2025-09-12T21:27:03.362813,-0.154961411,-1.352960901,1.761020962,-2.178241392,-1.604504887,-0.010755364,0.702752976,-0.154961411,-1.352960901,1.761020962,-2.178241392,-1.604504887,-0.010755364,0.702752976,-0.8394,-1.1706,0.061
2025-09-12T21:27:03.394831,-0.154925648,-1.352888421,1.761045758,-2.178277632,-1.604541127,-0.010755364,0.702752976,-0.154925648,-1.352888421,1.761045758,-2.178277632,-1.604541127,-0.010755364,0.702752976,-0.7594,-1.1906,0.061
2025-09-12T21:27:03.426823,-0.154925648,-1.352743463,1.761020962,-2.178253313,-1.604541127,-0.010743443,0.702752976,-0.154925648,-1.352743463,1.761020962,-2.178253313,-1.604541127,-0.010743443,0.702752976,-0.8794,-1.1306,0.081
2025-09-12T21:27:03.458797,-0.154937092,-1.352599458,1.760998074,-2.178253313,-1.604553048,-0.010731045,0.702752976,-0.154937092,-1.352599458,1.760998074,-2.178253313,-1.604553048,-0.010731045,0.702752976,-0.7394,-1.1706,0.081
2025-09-12T21:27:03.490843,-0.15494949,-1.352467374,1.761020962,-2.178241392,-1.604553048,-0.010731045,0.702752976,-0.15494949,-1.352467374,1.761020962,-2.178241392,-1.604553048,-0.010731045,0.702752976,-0.8994,-1.1706,0.081
2025-09-12T21:27:03.522875,-0.154925648,-1.352347211,1.760984723,-2.178205153,-1.604541127,-0.010731045,0.700681269,-0.154925648,-1.352347211,1.760984723,-2.178205153,-1.604541127,-0.010731045,0.700681269,-0.8394,-1.1306,0.001
2025-09-12T21:27:03.570819,-0.154937092,-1.352130727,1.760851208,-2.178253313,-1.604553048,-0.010731045,0.700660552,-0.154937092,-1.352130727,1.760851208,-2.178253313,-1.604553048,-0.010731045,0.700660552,-0.7594,-1.3106,0.201
2025-09-12T21:27:03.602879,-0.154961411,-1.351987199,1.760683362,-2.178229471,-1.604553048,-0.010743443,0.698588637,-0.154961411,-1.351987199,1.760683362,-2.178229471,-1.604553048,-0.010743443,0.698588637,-0.8194,-1.2306,0.081
2025-09-12T21:27:03.634910,-0.154913251,-1.351795511,1.760540311,-2.178265234,-1.604553048,-0.010743443,0.694424502,-0.154913251,-1.351795511,1.760540311,-2.178265234,-1.604553048,-0.010743443,0.694424502,-0.8394,-1.1906,0.081
2025-09-12T21:27:03.666944,-0.15494949,-1.351735906,1.760372464,-2.178241392,-1.604553048,-0.010707204,0.671594078,-0.15494949,-1.351735906,1.760372464,-2.178241392,-1.604553048,-0.010707204,0.671594078,-0.8194,-1.1706,0.081
2025-09-12T21:27:03.698924,-0.15490133,-1.351641492,1.760229413,-2.178229471,-1.604553048,-0.010731045,0.621644791,-0.15490133,-1.351641492,1.760229413,-2.178229471,-1.604553048,-0.010731045,0.621644791,-0.7394,-1.2106,0.201
2025-09-12T21:27:03.730965,-0.154962365,-1.351641969,1.760048215,-2.178289076,-1.604553048,-0.010731045,0.552778948,-0.154962365,-1.351641969,1.760048215,-2.178289076,-1.604553048,-0.010731045,0.552778948,-1.0594,-1.0106,0.081
2025-09-12T21:27:03.762953,-0.154937569,-1.351641492,1.759880368,-2.178241392,-1.604528729,-0.010707204,0.50858443,-0.154937569,-1.351641492,1.759880368,-2.178241392,-1.604528729,-0.010707204,0.50858443,-0.6994,-1.1106,0.001
2025-09-12T21:27:03.795039,-0.154985253,-1.351629571,1.759752576,-2.17817845,-1.604481045,-0.010743443,0.479138579,-0.154985253,-1.351629571,1.759752576,-2.17817845,-1.604481045,-0.010743443,0.479138579,-0.8194,-1.0106,0.181
2025-09-12T21:27:03.827006,-0.154985253,-1.351593332,1.759739224,-2.177913805,-1.604541127,-0.010743443,0.422908015,-0.154985253,-1.351593332,1.759739224,-2.177913805,-1.604541127,-0.010743443,0.422908015,-0.8194,-1.3306,0.181
2025-09-12T21:27:03.859047,-0.154985253,-1.351545171,1.759615246,-2.177697321,-1.604541127,-0.010767285,0.356051067,-0.154985253,-1.351545171,1.759615246,-2.177697321,-1.604541127,-0.010767285,0.356051067,-0.8194,-1.1106,0.041
2025-09-12T21:27:03.891126,-0.154973332,-1.35153325,1.759329144,-2.177324434,-1.60457689,-0.010719601,0.303589808,-0.154973332,-1.35153325,1.759329144,-2.177324434,-1.60457689,-0.010719601,0.303589808,-0.7194,-1.2906,-0.299
2025-09-12T21:27:03.923183,-0.154985253,-1.351509408,1.759052579,-2.177096983,-1.60441858,-0.010755364,0.259559336,-0.154985253,-1.351509408,1.759052579,-2.177096983,-1.60441858,-0.010755364,0.259559336,-1.0394,-1.1306,0.221
2025-09-12T21:27:03.971137,-0.154973332,-1.351486043,1.758934323,-2.176675459,-1.604226414,-0.010719601,0.228043417,-0.154973332,-1.351486043,1.758934323,-2.176675459,-1.604226414,-0.010719601,0.228043417,-0.7194,-1.1706,0.041
2025-09-12T21:27:04.003101,-0.154973332,-1.351473646,1.75868446,-2.176194807,-1.60399944,-0.010731045,0.186294106,-0.154973332,-1.351473646,1.75868446,-2.176194807,-1.60399944,-0.010731045,0.186294106,-0.8594,-1.1906,0.041
2025-09-12T21:27:04.035157,-0.154985253,-1.351473646,1.758587186,-2.175787588,-1.60391504,-0.010707204,0.140299046,-0.154985253,-1.351473646,1.758587186,-2.175787588,-1.60391504,-0.010707204,0.140299046,-0.6594,-1.2106,0.141
2025-09-12T21:27:04.067210,-0.154985253,-1.351449804,1.758482281,-2.175403257,-1.603723828,-0.010719601,0.110835189,-0.154985253,-1.351449804,1.758482281,-2.175403257,-1.603723828,-0.010719601,0.110835189,-0.7194,-0.9906,-0.179
2025-09-12T21:27:04.099164,-0.154973332,-1.351461725,1.758409802,-2.175044199,-1.603604142,-0.010719601,0.064962984,-0.154973332,-1.351461725,1.758409802,-2.175044199,-1.603604142,-0.010719601,0.064962984,-0.8594,-1.2306,0.221
2025-09-12T21:27:04.131207,-0.154985253,-1.351486043,1.758386914,-2.174708983,-1.60344917,-0.010731045,0.02307011,-0.154985253,-1.351486043,1.758386914,-2.174708983,-1.60344917,-0.010731045,0.02307011,-0.7794,-1.1306,0.101
2025-09-12T21:27:04.163297,-0.154985253,-1.351461725,1.758314435,-2.174251696,-1.603377644,-0.010731045,0.000230701,-0.154985253,-1.351461725,1.758314435,-2.174251696,-1.603377644,-0.010731045,0.000230701,-0.7794,-1.1106,0.101
2025-09-12T21:27:04.195218,-0.155009095,-1.351414041,1.758266751,-2.173905512,-1.603293721,-0.010755364,2.31E-06,-0.155009095,-1.351414041,1.758266751,-2.173905512,-1.603293721,-0.010755364,2.31E-06,-0.7194,-1.2106,0.101
2025-09-12T21:27:04.227313,-0.154997174,-1.351425962,1.758158032,-2.173630377,-1.603246037,-0.010743443,2.31E-08,-0.154997174,-1.351425962,1.758158032,-2.173630377,-1.603246037,-0.010743443,2.31E-08,-0.7394,-1.0306,-0.059
2025-09-12T21:27:04.259273,-0.154985253,-1.351462678,1.758121792,-2.173426291,-1.603198353,-0.010767285,2.31E-10,-0.154985253,-1.351462678,1.758121792,-2.173426291,-1.603198353,-0.010767285,2.31E-10,-0.7994,-1.3106,0.261
2025-09-12T21:27:04.307280,-0.154985253,-1.351510839,1.758074109,-2.173223158,-1.603126828,-0.010719601,2.31E-12,-0.154985253,-1.351510839,1.758074109,-2.173223158,-1.603126828,-0.010719601,2.31E-12,-0.7994,-0.7106,-0.259
2025-09-12T21:27:04.339331,-0.154985253,-1.351620035,1.757990185,-2.173007628,-1.603102986,-0.010767285,2.31E-14,-0.154985253,-1.351620035,1.757990185,-2.173007628,-1.603102986,-0.010767285,2.31E-14,-0.8994,-1.2506,0.221
2025-09-12T21:27:04.371366,-0.154961411,-1.351764039,1.758003537,-2.17294993,-1.603078667,-0.010683362,2.31E-16,-0.154961411,-1.351764039,1.758003537,-2.17294993,-1.603078667,-0.010683362,2.31E-16,-0.6594,-1.1506,0.021
2025-09-12T21:27:04.403361,-0.154998604,-1.351824121,1.757904355,-2.172926088,-1.603055302,-0.010731045,2.31E-18,-0.154998604,-1.351824121,1.757904355,-2.172926088,-1.603055302,-0.010731045,2.31E-18,-0.7594,-1.1506,0.441
2025-09-12T21:27:04.435368,-0.155118767,-1.351968126,1.757540051,-2.172902723,-1.603055302,-0.010719601,2.31E-20,-0.155118767,-1.351968126,1.757540051,-2.172902723,-1.603055302,-0.010719601,2.31E-20,-0.8994,-1.0506,-0.059
2025-09-12T21:27:04.467387,-0.155188862,-1.352123575,1.757025067,-2.172963282,-1.603055302,-0.010707204,2.31E-22,-0.155188862,-1.352123575,1.757025067,-2.172963282,-1.603055302,-0.010707204,2.31E-22,-0.7194,-1.1106,0.001
2025-09-12T21:27:04.499490,-0.155226056,-1.352169828,1.756349866,-2.173035761,-1.603043381,-0.010767285,2.31E-24,-0.155226056,-1.352169828,1.756349866,-2.173035761,-1.603043381,-0.010767285,2.31E-24,-0.8194,-1.2706,0.301
2025-09-12T21:27:04.531529,-0.155430142,-1.352279977,1.755499188,-2.173168322,-1.603007619,-0.010755364,2.31E-26,-0.155430142,-1.352279977,1.755499188,-2.173168322,-1.603007619,-0.010755364,2.31E-26,-0.6394,-1.2306,0.101
2025-09-12T21:27:04.563458,-0.155549828,-1.352388219,1.754646603,-2.173227926,-1.603043381,-0.010695283,2.31E-28,-0.155549828,-1.352388219,1.754646603,-2.173227926,-1.603043381,-0.010695283,2.31E-28,-0.7994,-1.0906,0.061
2025-09-12T21:27:04.595509,-0.155680958,-1.352556066,1.753858868,-2.173311373,-1.603055302,-0.010743443,2.31E-30,-0.155680958,-1.352556066,1.753858868,-2.173311373,-1.603055302,-0.010743443,2.31E-30,-0.7994,-1.3306,-0.019
2025-09-12T21:27:04.643527,-0.155813996,-1.352590398,1.752971951,-2.173346659,-1.6029833,-0.010743443,2.31E-32,-0.155813996,-1.352590398,1.752971951,-2.173346659,-1.6029833,-0.010743443,2.31E-32,-0.6794,-1.2906,0.021
2025-09-12T21:27:04.675524,-0.156162564,-1.352638082,1.751974408,-2.173333784,-1.602983777,-0.010743443,2.31E-34,-0.156162564,-1.352638082,1.751974408,-2.173333784,-1.602983777,-0.010743443,2.31E-34,-0.8194,-1.2106,0.201
2025-09-12T21:27:04.707494,-0.156483952,-1.352662401,1.751028363,-2.173212668,-1.60301954,-0.010755364,2.31E-36,-0.156483952,-1.352662401,1.751028363,-2.173212668,-1.60301954,-0.010755364,2.31E-36,-0.8594,-1.2306,0.081
2025-09-12T21:27:04.739582,-0.156710927,-1.352686719,1.749862973,-2.173116346,-1.60301954,-0.010695283,2.31E-38,-0.156710927,-1.352686719,1.749862973,-2.173116346,-1.60301954,-0.010695283,2.31E-38,-0.6794,-1.3106,0.161
2025-09-12T21:27:04.771603,-0.156902138,-1.352746801,1.748701398,-2.173093935,-1.60303146,-0.010743443,2.31E-40,-0.156902138,-1.352746801,1.748701398,-2.173093935,-1.60303146,-0.010743443,2.31E-40,-0.8194,-1.2106,0.121
2025-09-12T21:27:04.803600,-0.157178704,-1.352782564,1.747370068,-2.173058172,-1.60303146,-0.010743443,2.31E-42,-0.157178704,-1.352782564,1.747370068,-2.173058172,-1.60303146,-0.010743443,2.31E-42,-0.7194,-1.2306,0.101
2025-09-12T21:27:04.835635,-0.157550637,-1.35282977,1.746004407,-2.172984739,-1.603043381,-0.010719601,2.31E-44,-0.157550637,-1.35282977,1.746004407,-2.172984739,-1.603043381,-0.010719601,2.31E-44,-0.7994,-1.2306,0.101
2025-09-12T21:27:04.867679,-0.158030812,-1.352780179,1.744381253,-2.172876974,-1.602983777,-0.010755364,2.31E-46,-0.158030812,-1.352780179,1.744381253,-2.172876974,-1.602983777,-0.010755364,2.31E-46,-0.6594,-1.4906,0.341
2025-09-12T21:27:04.899629,-0.158559624,-1.352732019,1.742388074,-2.172805449,-1.603007619,-0.010719601,0.007918527,-0.158559624,-1.352732019,1.742388074,-2.172805449,-1.603007619,-0.010719601,0.007918527,-0.7194,-1.3306,0.121
2025-09-12T21:27:04.947698,-0.159580533,-1.352611856,1.739509885,-2.17262282,-1.603007619,-0.010743443,0.012141127,-0.159580533,-1.352611856,1.739509885,-2.17262282,-1.603007619,-0.010743443,0.012141127,-0.5794,-1.7106,0.401
2025-09-12T21:27:04.979743,-0.160753552,-1.352479772,1.735943143,-2.1723906,-1.602983777,-0.010779206,0.012183353,-0.160753552,-1.352479772,1.735943143,-2.1723906,-1.602983777,-0.010779206,0.012183353,-0.9194,-1.3506,0.101
2025-09-12T21:27:05.011829,-0.161697213,-1.352272825,1.732437436,-2.1716248,-1.60303146,-0.010767285,0.012183775,-0.161697213,-1.352272825,1.732437436,-2.1716248,-1.60303146,-0.010767285,0.012183775,-0.7394,-1.2706,0.061
2025-09-12T21:27:05.043827,-0.162725751,-1.351958589,1.727714841,-2.169438501,-1.602995221,-0.010707204,0.01218378,-0.162725751,-1.351958589,1.727714841,-2.169438501,-1.602995221,-0.010707204,0.01218378,-0.8194,-1.7906,0.381
2025-09-12T21:27:05.075858,-0.16361076,-1.351415471,1.722587887,-2.166915079,-1.60303146,-0.010743443,0.01218378,-0.16361076,-1.351415471,1.722587887,-2.166915079,-1.60303146,-0.010743443,0.01218378,-0.8994,-1.0706,0.281
2025-09-12T21:27:05.107816,-0.164541546,-1.35054429,1.716224972,-2.162745138,-1.602971379,-0.010743443,0.01218378,-0.164541546,-1.35054429,1.716224972,-2.162745138,-1.602971379,-0.010743443,0.01218378,-0.4794,-1.3306,0.121
2025-09-12T21:27:05.139854,-0.165586297,-1.349122362,1.708519284,-2.157510897,-1.60301954,-0.010707204,0.01218378,-0.165586297,-1.349122362,1.708519284,-2.157510897,-1.60301954,-0.010707204,0.01218378,-0.6594,-1.4506,0.061
2025-09-12T21:27:05.171828,-0.166733567,-1.347462491,1.699947659,-2.151077887,-1.60303146,-0.010743443,0.01218378,-0.166733567,-1.347462491,1.699947659,-2.151077887,-1.60303146,-0.010743443,0.01218378,-0.7794,-1.4106,0.321
2025-09-12T21:27:05.203877,-0.167941395,-1.345418767,1.690384213,-2.14357247,-1.602995221,-0.010743443,0.014255487,-0.167941395,-1.345418767,1.690384213,-2.14357247,-1.602995221,-0.010743443,0.014255487,-0.7594,-1.4506,0.081
2025-09-12T21:27:05.235905,-0.169126336,-1.342940168,1.68018562,-2.134870192,-1.603007619,-0.010755364,0.016347912,-0.169126336,-1.342940168,1.68018562,-2.134870192,-1.603007619,-0.010755364,0.016347912,-0.8394,-1.3106,-0.159
2025-09-12T21:27:05.267938,-0.17023832,-1.339849786,1.670316998,-2.12616696,-1.603167359,-0.010767285,0.016368836,-0.17023832,-1.339849786,1.670316998,-2.12616696,-1.603167359,-0.010767285,0.016368836,-0.8194,-1.2706,-0.079
2025-09-12T21:27:05.315934,-0.171507184,-1.335922555,1.659839932,-2.116220614,-1.603444401,-0.010779206,0.016369046,-0.171507184,-1.335922555,1.659839932,-2.116220614,-1.603444401,-0.010779206,0.016369046,-0.7994,-0.9706,-0.079
2025-09-12T21:27:05.347968,-0.172964398,-1.33092101,1.648643796,-2.104769846,-1.60380346,-0.010755364,0.016369048,-0.172964398,-1.33092101,1.648643796,-2.104769846,-1.60380346,-0.010755364,0.016369048,-0.6394,-1.2306,0.081
2025-09-12T21:27:05.379925,-0.174176041,-1.326361017,1.639868085,-2.095904013,-1.604224507,-0.010731045,0.016369048,-0.174176041,-1.326361017,1.639868085,-2.095904013,-1.604224507,-0.010731045,0.016369048,-0.4794,-1.0306,0.001
2025-09-12T21:27:05.412013,-0.175600831,-1.321609334,1.631691281,-2.088330885,-1.604740922,-0.010731045,0.016369048,-0.175600831,-1.321609334,1.631691281,-2.088330885,-1.604740922,-0.010731045,0.016369048,-0.8994,-1.2906,-0.079
2025-09-12T21:27:05.443997,-0.177070443,-1.31657155,1.624176327,-2.081714769,-1.605219666,-0.010657136,0.018440755,-0.177070443,-1.31657155,1.624176327,-2.081714769,-1.605219666,-0.010657136,0.018440755,-0.8594,-0.9506,-0.139
2025-09-12T21:27:05.476012,-0.178591553,-1.310883836,1.617143933,-2.07536759,-1.605661694,-0.010488812,0.016389765,-0.178591553,-1.310883836,1.617143933,-2.07536759,-1.605661694,-0.010488812,0.016389765,-0.7394,-1.3706,-0.019
